id,keywords,year
"1284068927_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284068927_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069605_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069605_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069605_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069648_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069648_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069648_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069699_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069699_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069699_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069699_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284069699_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"128406977X_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"128406977X_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"128406977X_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284070085_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1931"
"1284070085_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1931"
"1284070085_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1931"
"1284070115_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1932"
"1284070115_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1932"
"1284070115_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1932"
"1284070433_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1939"
"1284070433_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1939"
"1284070433_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1939"
"1284070611_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1942"
"1284070611_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1942"
"1284070611_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1942"
"1284070611_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1942"
"1284070611_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1942"
"1284071952_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284071952_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284071952_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284072436_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284072436_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284072436_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284074250_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284074250_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284074250_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284074250_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284074250_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284881598_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881598_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881598_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881598_00000040.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881598_00000050.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284878457_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284878457_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284878457_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284879437_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284879437_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284879437_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284882276_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1944"
"1284882276_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1944"
"1284882276_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1944"
"1284878929_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284878929_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284878929_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284879852_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284879852_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284879852_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284880265_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284880265_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284880265_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284880680_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284880680_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284880680_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881091_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881091_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881091_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881091_00000040.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881091_00000050.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1900"
"1284881903_00000010.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1943"
"1284881903_00000020.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1943"
"1284881903_00000030.tif","'DEA','Deutschland','B-3','','Deutsch','Teil des Prototyps'","1943"
"1284076067_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1949"
"1284076067_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1949"
"1284076067_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1949"
"1284075346_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1947"
"1284075346_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1947"
"1284075346_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1947"
"1284075982_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284075982_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284075982_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284075982_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284075982_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284075893_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284075893_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284075893_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284076156_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1949"
"1284076156_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1949"
"1284076156_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1949"
"1284076407_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1960"
"1284076407_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1960"
"1284076407_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1960"
"1284773108_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284773108_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284773108_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284773817_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1981"
"1284773817_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1981"
"1284773817_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1981"
"1284774872_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774872_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774872_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774872_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774872_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284775704_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1935"
"1284775704_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1935"
"1284775704_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1935"
"128477581X_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"128477581X_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"128477581X_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"1284776522_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284776522_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284776522_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284783561_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284783561_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284783561_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284784614_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284784614_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284784614_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284784614_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284784614_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284772691_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284772691_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284772691_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284772691_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284772691_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284772888_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284772888_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284772888_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284773272_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284773272_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284773272_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284773272_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284773272_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1940"
"1284772810_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"1284772810_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"1284772810_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"1284774724_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774724_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774724_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774724_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284774724_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284775313_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284775313_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284775313_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284777596_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284777596_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284777596_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1900"
"1284777855_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1950"
"1284777855_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1950"
"1284777855_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1950"
"1284777855_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1950"
"1284777855_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1950"
"1284779165_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1959"
"1284779165_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1959"
"1284779165_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1959"
"1284781690_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1953"
"1284781690_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1953"
"1284781690_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1953"
"1284781690_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1953"
"1284781690_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1953"
"128477256X_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"128477256X_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"128477256X_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1933"
"1284775542_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284775542_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284775542_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284775542_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284775542_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1934"
"1284776220_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"1284776220_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"1284776220_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1936"
"1284776352_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284776352_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284776352_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284776352_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284776352_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1937"
"1284777200_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284777200_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284777200_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284777200_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284777200_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1946"
"1284777081_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284777081_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284777081_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284777081_00000040.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284777081_00000050.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1944"
"1284779068_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1981"
"1284779068_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1981"
"1284779068_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1981"
"1284780287_00000010.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284780287_00000020.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
"1284780287_00000030.tif","'DEA','Deutschland','B-1','','Deutsch','Teil des Prototyps'","1945"
